-0.016032 -0.169564 -0.586082 -0.900507 -0.886558 -0.822296 -0.849455 -0.859535 -0.839816 -0.826882 -0.806337 -0.788457 -0.784452 -0.770449 -0.744232 -0.727259 -0.716560 -0.694555 -0.668780 -0.658204 -0.650452 -0.626079 -0.602128 -0.590782 -0.571534 -0.543626 -0.526407 -0.513792 -0.494271 -0.475014 -0.462018 -0.451819 -0.432906 -0.400664 -0.378743 -0.380077 -0.372971 -0.342225 -0.321320 -0.325035 -0.325689 -0.308945 -0.290921 -0.283358 -0.278320 -0.266272 -0.252400 -0.243929 -0.234523 -0.216697 -0.194578 -0.177939 -0.169590 -0.161230 -0.150261 -0.141133 -0.126351 -0.105339 -0.094292 -0.087297 -0.065026 -0.034753 -0.010646 0.007364 0.022183 0.038605 0.051502 0.041044 0.009214 -0.014320 -0.017136 -0.016884 -0.023582 -0.021044 -0.006961 -0.008503 -0.021103 -0.001580 0.092432 0.340062 0.736165 0.961568 0.709939 0.236727 0.018476 0.056899 0.071848 0.023945 0.012786 0.027748 0.030760 0.028680 0.028072 0.037538 0.056915 0.061065 0.048157 0.043933 0.050294 0.053622 0.055314 0.059041 0.061927 0.064015 0.066670 0.069019 0.070947 0.072956 0.074791 0.076368 0.077871 0.079228 0.080399 0.081448 0.082358 0.083114 0.083737 0.084226 0.084576 0.084796 0.084887 0.084849 0.084687 0.084403 0.083999 0.083477 0.082841 0.082094 0.081237 0.080274 0.079208 0.078041 0.076777 0.075418 0.073968 0.072430 0.070806 0.069101 0.067316 0.065456 0.063524 0.061524 0.059458 0.057330 0.055143 0.052902 0.050610 0.048271 0.045887 0.043463 0.041003 0.038511 0.035990 0.033444 0.030878 0.028294 0.025698 0.023094 0.020485 0.017875 0.015270 0.012673 0.010088 0.007519 0.004972 0.002451 -0.000040 -0.002497 -0.004915 -0.007289 -0.009615 -0.011888 -0.014103 -0.016256 -0.018341 -0.020354 -0.022291 -0.024146 -0.025913 -0.027589 -0.029169 -0.030646 -0.032016 -0.033274 -0.034415 -0.035433
-0.025621 -0.060688 -0.393012 -0.769865 -0.846170 -0.766911 -0.802655 -0.877913 -0.857998 -0.813257 -0.807067 -0.799081 -0.770513 -0.744928 -0.734091 -0.728229 -0.712266 -0.688744 -0.676239 -0.672178 -0.652909 -0.623456 -0.611017 -0.605863 -0.579229 -0.545276 -0.532886 -0.526804 -0.498829 -0.462237 -0.444959 -0.439274 -0.422327 -0.398520 -0.383267 -0.374126 -0.361517 -0.344924 -0.333166 -0.329723 -0.320585 -0.301637 -0.293405 -0.295912 -0.284687 -0.265704 -0.263140 -0.268485 -0.261424 -0.246295 -0.236516 -0.232290 -0.221880 -0.202443 -0.189710 -0.183667 -0.163469 -0.138510 -0.132849 -0.127250 -0.097853 -0.066087 -0.046884 -0.019858 0.019342 0.050834 0.061463 0.051847 0.043707 0.050556 0.044122 0.014316 -0.004002 -0.002802 -0.003542 -0.005651 0.002800 0.020061 0.019984 -0.026566 -0.075014 -0.013805 0.206812 0.507985 0.759700 0.909504 0.946330 0.766408 0.381503 0.106225 0.103529 0.137693 0.076083 0.044914 0.062271 0.054847 0.053336 0.078806 0.081940 0.066769 0.079088 0.099834 0.080887 0.041285 0.029206 0.038445 0.041204 0.040638 0.044252 0.046613 0.047455 0.049549 0.051309 0.052374 0.053755 0.054995 0.055890 0.056798 0.057596 0.058191 0.058707 0.059116 0.059379 0.059539 0.059593 0.059527 0.059356 0.059083 0.058704 0.058226 0.057651 0.056980 0.056216 0.055364 0.054424 0.053401 0.052296 0.051113 0.049854 0.048523 0.047122 0.045655 0.044125 0.042535 0.040887 0.039186 0.037433 0.035634 0.033790 0.031906 0.029984 0.028029 0.026043 0.024029 0.021993 0.019936 0.017864 0.015778 0.013684 0.011585 0.009484 0.007385 0.005292 0.003210 0.001141 -0.000910 -0.002940 -0.004943 -0.006917 -0.008857 -0.010758 -0.012618 -0.014432 -0.016195 -0.017903 -0.019552 -0.021138 -0.022656 -0.024102 -0.025472 -0.026760 -0.027963 -0.029077 -0.030095 -0.031015 -0.031830
0.011681 -0.186942 -0.529853 -0.848474 -0.925828 -0.835869 -0.782287 -0.797998 -0.805269 -0.793473 -0.784141 -0.774974 -0.769377 -0.762185 -0.742525 -0.724365 -0.710443 -0.682888 -0.647366 -0.618194 -0.585275 -0.538460 -0.491262 -0.453569 -0.412699 -0.367046 -0.329302 -0.289087 -0.239551 -0.203012 -0.182063 -0.160442 -0.144741 -0.138889 -0.131701 -0.129871 -0.145376 -0.168712 -0.185687 -0.194338 -0.201706 -0.214164 -0.220412 -0.210195 -0.205275 -0.207973 -0.186655 -0.158578 -0.147886 -0.116840 -0.068299 -0.051893 -0.056700 -0.065010 -0.094392 -0.124689 -0.124880 -0.107089 -0.091551 -0.085834 -0.086851 -0.083861 -0.077430 -0.077205 -0.079965 -0.021805 0.210769 0.573416 0.793013 0.694950 0.384207 0.061223 -0.103309 -0.074453 -0.016836 -0.037437 -0.057096 -0.044772 -0.051426 -0.061196 -0.051205 -0.054656 -0.075137 -0.079630 -0.068670 -0.061962 -0.057953 -0.051030 -0.044919 -0.040013 -0.034290 -0.028812 -0.023905 -0.018841 -0.013920 -0.009309 -0.004756 -0.000337 0.003873 0.007960 0.011907 0.015683 0.019318 0.022810 0.026146 0.029337 0.032385 0.035284 0.038040 0.040653 0.043123 0.045451 0.047641 0.049691 0.051604 0.053380 0.055023 0.056532 0.057909 0.059156 0.060275 0.061267 0.062135 0.062879 0.063502 0.064005 0.064391 0.064662 0.064819 0.064866 0.064803 0.064634 0.064360 0.063984 0.063509 0.062936 0.062269 0.061510 0.060661 0.059726 0.058706 0.057605 0.056425 0.055170 0.053842 0.052445 0.050981 0.049453 0.047865 0.046220 0.044520 0.042770 0.040973 0.039132 0.037250 0.035331 0.033378 0.031396 0.029388 0.027357 0.025307 0.023242 0.021166 0.019083 0.016997 0.014911 0.012830 0.010758 0.008700 0.006658 0.004638 0.002643 0.000679 -0.001251 -0.003142 -0.004989 -0.006789 -0.008536 -0.010225 -0.011853 -0.013414 -0.014903 -0.016316 -0.017648 -0.018894 -0.020048
-0.072763 -0.071361 -0.464097 -0.871722 -0.969006 -0.960113 -0.988082 -0.982539 -0.904464 -0.751990 -0.586222 -0.509199 -0.505799 -0.488810 -0.450391 -0.431964 -0.436690 -0.438644 -0.428903 -0.422826 -0.429540 -0.436456 -0.433259 -0.428344 -0.430659 -0.436059 -0.435265 -0.425307 -0.415023 -0.409161 -0.395000 -0.369415 -0.347305 -0.325205 -0.288118 -0.248919 -0.227821 -0.214971 -0.193188 -0.167280 -0.149155 -0.140221 -0.133882 -0.125464 -0.119124 -0.114855 -0.103456 -0.091644 -0.093527 -0.094661 -0.077874 -0.062993 -0.069333 -0.074653 -0.055807 -0.033901 -0.033476 -0.034305 -0.016341 -0.001586 -0.002887 0.000481 0.013875 0.023168 0.027664 0.034009 0.046473 0.067398 0.087161 0.097581 0.111805 0.141790 0.174830 0.186197 0.168613 0.155876 0.181942 0.211306 0.193779 0.156485 0.141899 0.137092 0.129402 0.129959 0.135937 0.141667 0.153480 0.169461 0.175817 0.168936 0.175263 0.203013 0.194224 0.170274 0.274909 0.454531 0.514031 0.573688 0.746852 0.683239 0.246230 -0.119535 -0.191369 -0.192337 -0.225485 -0.222381 -0.156135 -0.018139 0.146921 0.246911 0.272353 0.282408 0.307300 0.316360 0.294409 0.325524 0.379269 0.229923 -0.072731 -0.198082 -0.141422 -0.127459 -0.149558 -0.134237 -0.124530 -0.129431 -0.122669 -0.116185 -0.115384 -0.110987 -0.106204 -0.103559 -0.099882 -0.095937 -0.092797 -0.089410 -0.085913 -0.082736 -0.079539 -0.076326 -0.073261 -0.070239 -0.067245 -0.064341 -0.061493 -0.058694 -0.055963 -0.053292 -0.050677 -0.048123 -0.045630 -0.043194 -0.040819 -0.038503 -0.036245 -0.034046 -0.031906 -0.029825 -0.027802 -0.025838 -0.023932 -0.022083 -0.020293 -0.018561 -0.016886 -0.015269 -0.013709 -0.012206 -0.010760 -0.009371 -0.008039 -0.006764 -0.005545 -0.004382 -0.003275 -0.002224 -0.001228 -0.000289 0.000596 0.001425 0.002200 0.002920 0.003585 0.004196 0.004752 0.005255
0.038005 -0.049829 -0.200477 -0.388321 -0.581457 -0.741649 -0.794974 -0.749350 -0.709356 -0.717321 -0.718047 -0.679163 -0.638315 -0.629632 -0.627798 -0.595799 -0.556445 -0.548727 -0.545200 -0.511448 -0.480752 -0.477024 -0.467795 -0.438244 -0.411706 -0.400902 -0.392556 -0.369371 -0.339246 -0.324343 -0.317111 -0.296071 -0.275896 -0.279615 -0.287513 -0.275193 -0.264042 -0.280475 -0.305708 -0.309296 -0.301595 -0.312624 -0.333658 -0.330132 -0.310193 -0.310628 -0.318978 -0.299320 -0.271364 -0.271413 -0.283884 -0.279207 -0.264058 -0.259622 -0.261207 -0.246040 -0.223929 -0.226811 -0.238679 -0.224951 -0.208046 -0.213815 -0.211511 -0.182906 -0.161468 -0.166056 -0.170021 -0.149659 -0.122675 -0.118001 -0.121808 -0.102152 -0.077244 -0.081732 -0.092716 -0.077929 -0.061415 -0.066498 -0.068257 -0.048661 -0.030410 -0.032860 -0.039540 -0.028616 -0.011718 -0.013294 -0.023514 -0.013846 0.008591 0.013474 0.004297 0.009652 0.027314 0.029124 0.019219 0.029100 0.051109 0.051015 0.041450 0.055333 0.071886 0.057055 0.039427 0.064808 0.109269 0.117965 0.102245 0.108130 0.123492 0.114467 0.104763 0.123235 0.132538 0.099896 0.069898 0.080225 0.088744 0.067955 0.064094 0.088133 0.101052 0.155922 0.344341 0.608271 0.810418 0.897914 0.882001 0.777189 0.580507 0.319252 0.127688 0.098747 0.122009 0.086585 0.057563 0.093755 0.126948 0.112483 0.106856 0.137812 0.148094 0.119862 0.106876 0.115774 0.111592 0.108533 0.118384 0.116116 0.117039 0.125708 0.079685 -0.007720 -0.042654 -0.029000 -0.029461 -0.038236 -0.036405 -0.037029 -0.041191 -0.041916 -0.043011 -0.045500 -0.046859 -0.048173 -0.049986 -0.051415 -0.052742 -0.054215 -0.055529 -0.056749 -0.057974 -0.059102 -0.060140 -0.061126 -0.062024 -0.062829 -0.063554 -0.064186 -0.064717 -0.065150 -0.065478 -0.065697 -0.065803 -0.065793 -0.065661 -0.065403
-0.035230 -0.129527 -0.463694 -0.799220 -0.903672 -0.899095 -0.911526 -0.914109 -0.901552 -0.894168 -0.878224 -0.850057 -0.828000 -0.819195 -0.810794 -0.791848 -0.774254 -0.767206 -0.754097 -0.729508 -0.712404 -0.704257 -0.691643 -0.678741 -0.669153 -0.652340 -0.628680 -0.606397 -0.581485 -0.548064 -0.510025 -0.473301 -0.440986 -0.415435 -0.398005 -0.386366 -0.374326 -0.359905 -0.347762 -0.337883 -0.327606 -0.320048 -0.314454 -0.305805 -0.295275 -0.283636 -0.267536 -0.247920 -0.226508 -0.201925 -0.180881 -0.171999 -0.166129 -0.154371 -0.146955 -0.146459 -0.141223 -0.131596 -0.125831 -0.123008 -0.117358 -0.106914 -0.094443 -0.082902 -0.074737 -0.072504 -0.069838 -0.055623 -0.033564 -0.014600 -0.000474 0.007351 0.009473 0.013269 0.016267 0.015438 0.020819 0.031015 0.033528 0.031883 0.036313 0.046120 0.056986 0.066158 0.070729 0.073010 0.081674 0.096005 0.098026 0.083025 0.078221 0.095803 0.111870 0.117359 0.121345 0.119331 0.115404 0.120223 0.122746 0.118173 0.121075 0.132336 0.139005 0.140002 0.144532 0.151504 0.155078 0.163828 0.180373 0.184636 0.172306 0.166443 0.165717 0.155101 0.184420 0.324248 0.543966 0.755359 0.906121 0.915526 0.701736 0.378875 0.173624 0.119838 0.097364 0.072633 0.074306 0.081773 0.073998 0.064897 0.054735 0.035417 0.021121 0.018477 0.013783 0.006301 0.004827 0.005522 0.003779 0.002468 0.001919 0.000592 -0.000718 -0.001746 -0.003045 -0.004388 -0.005642 -0.006995 -0.008388 -0.009759 -0.011169 -0.012604 -0.014036 -0.015484 -0.016942 -0.018398 -0.019856 -0.021312 -0.022761 -0.024200 -0.025627 -0.027037 -0.028428 -0.029797 -0.031140 -0.032453 -0.033734 -0.034979 -0.036185 -0.037348 -0.038465 -0.039532 -0.040547 -0.041505 -0.042403 -0.043238 -0.044006 -0.044704 -0.045328 -0.045874 -0.046340 -0.046721 -0.047014 -0.047216 -0.047322 -0.047329
0.049480 -0.278822 -0.714007 -0.912551 -0.850567 -0.844459 -0.887964 -0.868021 -0.843005 -0.811323 -0.720399 -0.615174 -0.550956 -0.514055 -0.485447 -0.470514 -0.454724 -0.422414 -0.396178 -0.383225 -0.356306 -0.317830 -0.288468 -0.259299 -0.224366 -0.196354 -0.169538 -0.133201 -0.099806 -0.079273 -0.069309 -0.078605 -0.110769 -0.146380 -0.178067 -0.215486 -0.247329 -0.260869 -0.269718 -0.278968 -0.278738 -0.274560 -0.271976 -0.260998 -0.243498 -0.233798 -0.228689 -0.217581 -0.204929 -0.193968 -0.181194 -0.170514 -0.160896 -0.145060 -0.131032 -0.125814 -0.118176 -0.108884 -0.109645 -0.103249 -0.070383 -0.035189 -0.014854 0.017162 0.061899 0.085568 0.091991 0.091684 0.058018 0.005044 -0.014415 -0.011898 -0.021595 -0.024289 -0.016410 -0.017950 -0.007936 0.014493 0.024043 0.044164 0.077008 0.165844 0.462059 0.780243 0.626062 0.122521 -0.109822 -0.045594 -0.055001 -0.112368 -0.082841 -0.062881 -0.071270 -0.003376 0.104474 0.154066 0.197407 0.257579 0.187051 0.000327 -0.080328 -0.041335 -0.030609 -0.044275 -0.032852 -0.025272 -0.027622 -0.022192 -0.017028 -0.015774 -0.012175 -0.008394 -0.006131 -0.003249 -0.000263 0.002106 0.004567 0.007028 0.009201 0.011316 0.013370 0.015255 0.017043 0.018744 0.020318 0.021789 0.023164 0.024429 0.025593 0.026660 0.027626 0.028495 0.029269 0.029949 0.030536 0.031033 0.031442 0.031763 0.031999 0.032152 0.032223 0.032215 0.032130 0.031969 0.031736 0.031431 0.031058 0.030618 0.030113 0.029547 0.028921 0.028238 0.027501 0.026711 0.025871 0.024985 0.024054 0.023081 0.022069 0.021021 0.019939 0.018827 0.017687 0.016523 0.015336 0.014131 0.012910 0.011676 0.010433 0.009184 0.007931 0.006679 0.005430 0.004188 0.002957 0.001739 0.000539 -0.000641 -0.001796 -0.002924 -0.004020 -0.005080 -0.006101 -0.007080 -0.008011 -0.008892
0.035590 -0.175677 -0.558232 -0.853719 -0.846441 -0.718755 -0.677807 -0.691807 -0.682088 -0.665067 -0.668214 -0.671802 -0.657373 -0.635981 -0.620213 -0.604555 -0.577922 -0.542374 -0.510487 -0.483090 -0.446723 -0.401884 -0.362153 -0.323964 -0.279838 -0.239752 -0.207718 -0.176211 -0.147183 -0.127083 -0.116779 -0.114537 -0.115511 -0.118427 -0.130561 -0.148429 -0.156090 -0.158614 -0.174716 -0.194921 -0.200120 -0.198888 -0.201289 -0.195772 -0.179121 -0.166672 -0.157834 -0.131488 -0.086050 -0.045073 -0.021795 -0.016910 -0.037225 -0.075749 -0.099716 -0.095743 -0.086519 -0.081870 -0.069836 -0.054956 -0.048396 -0.042104 -0.040121 -0.050229 0.022316 0.301261 0.639945 0.700553 0.430406 0.087215 -0.131395 -0.170257 -0.082315 -0.020092 -0.037008 -0.049781 -0.038892 -0.033795 -0.031933 -0.055828 -0.105505 -0.123073 -0.105646 -0.097329 -0.096172 -0.087406 -0.080135 -0.075893 -0.069332 -0.063037 -0.058010 -0.052350 -0.046767 -0.041745 -0.036630 -0.031598 -0.026859 -0.022195 -0.017640 -0.013278 -0.009040 -0.004928 -0.000975 0.002843 0.006528 0.010068 0.013469 0.016736 0.019863 0.022854 0.025709 0.028429 0.031015 0.033468 0.035789 0.037978 0.040038 0.041968 0.043771 0.045447 0.046998 0.048425 0.049730 0.050915 0.051979 0.052926 0.053757 0.054474 0.055078 0.055571 0.055955 0.056232 0.056404 0.056473 0.056441 0.056311 0.056083 0.055762 0.055348 0.054845 0.054254 0.053578 0.052820 0.051983 0.051068 0.050079 0.049018 0.047888 0.046692 0.045433 0.044113 0.042736 0.041305 0.039823 0.038293 0.036718 0.035102 0.033447 0.031757 0.030036 0.028287 0.026514 0.024719 0.022907 0.021082 0.019247 0.017406 0.015562 0.013720 0.011884 0.010057 0.008244 0.006448 0.004674 0.002926 0.001209 -0.000475 -0.002119 -0.003720 -0.005273 -0.006774 -0.008218 -0.009601 -0.010918 -0.012164 -0.013335
0.065861 -0.157043 -0.570844 -0.785005 -0.729956 -0.728487 -0.771438 -0.745417 -0.710813 -0.665293 -0.571997 -0.484378 -0.442771 -0.423750 -0.406175 -0.388517 -0.367556 -0.346344 -0.329235 -0.303633 -0.268218 -0.241863 -0.218340 -0.181328 -0.145242 -0.117968 -0.088879 -0.066863 -0.062277 -0.072651 -0.099503 -0.131270 -0.154531 -0.179578 -0.207420 -0.227160 -0.242227 -0.249605 -0.244667 -0.238063 -0.228314 -0.212298 -0.202510 -0.195790 -0.184110 -0.174093 -0.163124 -0.151133 -0.146366 -0.139176 -0.126189 -0.115752 -0.095852 -0.064192 -0.036014 -0.002749 0.036446 0.051722 0.034047 -0.002671 -0.046086 -0.072181 -0.072139 -0.073935 -0.080951 -0.068467 -0.057874 -0.062476 -0.032418 -0.000515 0.001152 0.192541 0.595697 0.673008 0.239213 -0.117898 -0.119308 -0.092927 -0.151243 -0.155066 -0.126450 -0.104764 -0.027673 0.075815 0.115911 0.144576 0.202737 0.144162 -0.040314 -0.127313 -0.086891 -0.072050 -0.085676 -0.073191 -0.063224 -0.064501 -0.057837 -0.050905 -0.048311 -0.043376 -0.038060 -0.034402 -0.030151 -0.025730 -0.021975 -0.018150 -0.014309 -0.010779 -0.007327 -0.003938 -0.000735 0.002354 0.005344 0.008192 0.010918 0.013533 0.016021 0.018390 0.020643 0.022776 0.024793 0.026695 0.028482 0.030155 0.031716 0.033166 0.034506 0.035738 0.036862 0.037881 0.038796 0.039608 0.040319 0.040930 0.041444 0.041862 0.042185 0.042416 0.042556 0.042608 0.042573 0.042454 0.042252 0.041970 0.041609 0.041173 0.040663 0.040082 0.039432 0.038715 0.037934 0.037092 0.036191 0.035234 0.034223 0.033161 0.032052 0.030897 0.029700 0.028463 0.027190 0.025884 0.024548 0.023184 0.021797 0.020388 0.018963 0.017523 0.016073 0.014615 0.013154 0.011692 0.010234 0.008783 0.007342 0.005916 0.004508 0.003122 0.001761 0.000431 -0.000866 -0.002125 -0.003342 -0.004513 -0.005634 -0.006701
0.002830 -0.024158 -0.201136 -0.383490 -0.430441 -0.428422 -0.453328 -0.460357 -0.439409 -0.429161 -0.428496 -0.417796 -0.400741 -0.388284 -0.380569 -0.371465 -0.360047 -0.349924 -0.341360 -0.333860 -0.327952 -0.322281 -0.318774 -0.320129 -0.318306 -0.306527 -0.293657 -0.282568 -0.259546 -0.223384 -0.190878 -0.166001 -0.136279 -0.102721 -0.082879 -0.076502 -0.062493 -0.040105 -0.025693 -0.006437 0.036670 0.089324 0.155899 0.237528 0.222277 0.018441 -0.239230 -0.372360 -0.402844 -0.409916 -0.367754 -0.266621 -0.179571 -0.124083 -0.048241 0.031150 0.083215 0.164046 0.265306 0.300548 0.311019 0.338853 0.322045 0.351844 0.446566 0.285429 -0.119102 -0.297459 -0.214240 -0.189790 -0.219842 -0.195495 -0.178425 -0.183245 -0.171208 -0.159288 -0.155856 -0.147290 -0.138091 -0.132100 -0.124684 -0.116889 -0.110328 -0.103471 -0.096494 -0.090039 -0.083615 -0.077219 -0.071094 -0.065090 -0.059183 -0.053462 -0.047884 -0.042433 -0.037142 -0.031996 -0.026990 -0.022134 -0.017424 -0.012858 -0.008439 -0.004165 -0.000036 0.003949 0.007788 0.011484 0.015037 0.018446 0.021714 0.024840 0.027825 0.030670 0.033376 0.035944 0.038375 0.040670 0.042830 0.044856 0.046749 0.048510 0.050142 0.051645 0.053021 0.054271 0.055397 0.056400 0.057282 0.058046 0.058692 0.059222 0.059639 0.059944 0.060140 0.060228 0.060210 0.060090 0.059868 0.059548 0.059132 0.058622 0.058020 0.057329 0.056553 0.055692 0.054751 0.053731 0.052636 0.051469 0.050232 0.048928 0.047561 0.046134 0.044649 0.043110 0.041520 0.039883 0.038201 0.036479 0.034719 0.032926 0.031103 0.029253 0.027380 0.025488 0.023581 0.021663 0.019737 0.017808 0.015879 0.013955 0.012040 0.010137 0.008252 0.006388 0.004551 0.002743 0.000971 -0.000763 -0.002452 -0.004094 -0.005681 -0.007212 -0.008679 -0.010079 -0.011406 -0.012656
0.015534 -0.205497 -0.500243 -0.741848 -0.797403 -0.751055 -0.740732 -0.760706 -0.763964 -0.763115 -0.767874 -0.765839 -0.761635 -0.761486 -0.755337 -0.741929 -0.728770 -0.711307 -0.684796 -0.653086 -0.618395 -0.579609 -0.529680 -0.467117 -0.408551 -0.361043 -0.314363 -0.271465 -0.242897 -0.225655 -0.212442 -0.205566 -0.210441 -0.217494 -0.214576 -0.213744 -0.227379 -0.241972 -0.245193 -0.244430 -0.246911 -0.244795 -0.230387 -0.212695 -0.199970 -0.186588 -0.169955 -0.154950 -0.146261 -0.143361 -0.136847 -0.125147 -0.118825 -0.115149 -0.103478 -0.089367 -0.083972 -0.083016 -0.071690 -0.052367 -0.048333 -0.058811 -0.050391 -0.021199 -0.008050 -0.009656 0.005792 0.021353 0.008749 -0.002008 0.012197 0.022039 0.018708 0.026542 0.043514 0.057252 0.064604 0.046421 0.061274 0.276045 0.652996 0.838166 0.639290 0.272960 0.006349 -0.076731 -0.019366 0.049495 0.045678 0.026777 0.038429 0.040759 0.036796 0.051897 0.037907 -0.018983 -0.046130 -0.030197 -0.022409 -0.024738 -0.018366 -0.012736 -0.011113 -0.006930 -0.002676 -0.000013 0.003334 0.006744 0.009496 0.012351 0.015184 0.017703 0.020156 0.022532 0.024719 0.026794 0.028767 0.030596 0.032307 0.033905 0.035378 0.036734 0.037978 0.039105 0.040120 0.041024 0.041820 0.042507 0.043090 0.043569 0.043946 0.044223 0.044403 0.044487 0.044477 0.044376 0.044186 0.043909 0.043547 0.043103 0.042579 0.041977 0.041300 0.040550 0.039731 0.038844 0.037892 0.036878 0.035805 0.034675 0.033492 0.032258 0.030975 0.029648 0.028279 0.026870 0.025426 0.023949 0.022443 0.020910 0.019354 0.017779 0.016187 0.014582 0.012967 0.011346 0.009723 0.008101 0.006483 0.004874 0.003277 0.001695 0.000133 -0.001406 -0.002918 -0.004398 -0.005844 -0.007250 -0.008613 -0.009930 -0.011194 -0.012404 -0.013553 -0.014639 -0.015657 -0.016601
0.020614 -0.300266 -0.779001 -0.946218 -0.743426 -0.633427 -0.656252 -0.625736 -0.598976 -0.609863 -0.592689 -0.562338 -0.551718 -0.540760 -0.517308 -0.496449 -0.481738 -0.457221 -0.421525 -0.392246 -0.371097 -0.344374 -0.312654 -0.286393 -0.265762 -0.247656 -0.235761 -0.231186 -0.233244 -0.248858 -0.274544 -0.287632 -0.285009 -0.290406 -0.303307 -0.302222 -0.294167 -0.291289 -0.278996 -0.257422 -0.244220 -0.231261 -0.208200 -0.190070 -0.181919 -0.169736 -0.153614 -0.146560 -0.145999 -0.140325 -0.134814 -0.134221 -0.124574 -0.107026 -0.100055 -0.099720 -0.091538 -0.074926 -0.051581 -0.026601 -0.011671 -0.005761 0.004619 0.014990 0.008200 0.001037 0.020312 0.039876 0.028114 0.010542 0.015169 0.032195 0.046625 0.048561 0.050847 0.071927 0.068124 0.100803 0.400415 0.792562 0.673889 0.104618 -0.173883 -0.022279 0.101087 0.098432 0.127276 0.150643 0.129955 0.138419 0.164926 0.154114 0.171120 0.228763 0.163265 -0.023198 -0.106838 -0.067422 -0.054948 -0.068583 -0.056820 -0.048269 -0.050183 -0.044297 -0.038430 -0.036641 -0.032526 -0.028138 -0.025320 -0.021899 -0.018344 -0.015422 -0.012417 -0.009404 -0.006686 -0.004032 -0.001438 0.000983 0.003301 0.005531 0.007629 0.009620 0.011510 0.013287 0.014958 0.016527 0.017990 0.019351 0.020612 0.021773 0.022836 0.023803 0.024675 0.025453 0.026141 0.026738 0.027247 0.027669 0.028008 0.028263 0.028437 0.028533 0.028552 0.028496 0.028367 0.028167 0.027899 0.027564 0.027166 0.026705 0.026185 0.025608 0.024976 0.024291 0.023557 0.022776 0.021949 0.021081 0.020172 0.019228 0.018248 0.017238 0.016199 0.015134 0.014047 0.012939 0.011815 0.010676 0.009527 0.008370 0.007208 0.006045 0.004884 0.003727 0.002579 0.001443 0.000321 -0.000782 -0.001864 -0.002920 -0.003947 -0.004942 -0.005900 -0.006819 -0.007695 -0.008523
0.019695 -0.316132 -0.797187 -0.937777 -0.743348 -0.700879 -0.761603 -0.718985 -0.693981 -0.726020 -0.723561 -0.702597 -0.694513 -0.679736 -0.649777 -0.610489 -0.578883 -0.568020 -0.565153 -0.552781 -0.521063 -0.476110 -0.441592 -0.415915 -0.381445 -0.357667 -0.361047 -0.366789 -0.368064 -0.381446 -0.395558 -0.396758 -0.392736 -0.384368 -0.372387 -0.359135 -0.336063 -0.311713 -0.299999 -0.285214 -0.264606 -0.257482 -0.243585 -0.209437 -0.167353 0.017156 0.436541 0.669403 0.300739 -0.210623 -0.255930 -0.075993 -0.076334 -0.126391 -0.097213 -0.121407 -0.200578 -0.218150 -0.191899 -0.183672 -0.179301 -0.165539 -0.156029 -0.148696 -0.138290 -0.129088 -0.120981 -0.111941 -0.103306 -0.095227 -0.086955 -0.078892 -0.071153 -0.063470 -0.055957 -0.048675 -0.041532 -0.034558 -0.027779 -0.021166 -0.014724 -0.008466 -0.002381 0.003530 0.009262 0.014817 0.020198 0.025401 0.030429 0.035281 0.039957 0.044459 0.048786 0.052940 0.056920 0.060728 0.064363 0.067828 0.071123 0.074249 0.077206 0.079997 0.082622 0.085082 0.087379 0.089513 0.091488 0.093303 0.094961 0.096463 0.097811 0.099006 0.100051 0.100946 0.101695 0.102299 0.102761 0.103081 0.103263 0.103309 0.103221 0.103001 0.102652 0.102176 0.101576 0.100854 0.100013 0.099056 0.097986 0.096804 0.095515 0.094121 0.092625 0.091030 0.089339 0.087556 0.085683 0.083725 0.081683 0.079562 0.077365 0.075095 0.072756 0.070352 0.067886 0.065362 0.062783 0.060155 0.057479 0.054760 0.052003 0.049211 0.046388 0.043538 0.040666 0.037776 0.034871 0.031957 0.029038 0.026117 0.023200 0.020291 0.017395 0.014515 0.011658 0.008827 0.006028 0.003265 0.000542 -0.002134 -0.004760 -0.007329 -0.009838 -0.012280 -0.014652 -0.016947 -0.019160 -0.021286 -0.023320 -0.025257 -0.027090 -0.028814 -0.030424 -0.031915 -0.033280 -0.034513
